MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,EnclosedPorch,MiscVal
20,81.0,9672,6,5,1984,1985,0.0,338,0,702,1040,1097,0,1097,2,0,1986.0,2,0,0,0
20,70.0,7931,5,5,1959,1959,0.0,1148,0,0,1148,1148,0,1148,1,0,1959.0,1,0,0,0
20,72.0,8640,7,5,2007,2008,0.0,0,0,1372,1372,1372,0,1372,2,0,2008.0,2,0,0,0
20,67.0,10656,8,5,2006,2007,274.0,0,0,1638,1638,1646,0,1646,2,1,2007.0,3,192,0,0
20,85.0,6970,4,5,1961,1961,0.0,932,0,108,1040,1120,0,1120,1,0,1961.0,2,168,0,400
60,80.0,9938,7,5,1993,1994,246.0,750,0,300,1050,1062,887,1949,2,1,1993.0,2,156,0,0
20,60.0,6600,5,5,1962,1962,0.0,0,0,894,894,894,0,894,1,0,1962.0,1,0,0,0
60,70.0,8750,6,5,1998,1998,116.0,505,0,299,804,804,878,1682,2,0,1998.0,2,0,0,0
20,74.0,8892,5,7,1953,1996,0.0,0,0,105,105,910,0,910,1,0,1953.0,2,196,150,0
40,60.0,12144,5,7,1949,1950,0.0,375,0,457,832,1036,0,1268,1,1,1949.0,1,0,0,0
50,52.0,5720,5,6,1941,1950,0.0,0,0,676,676,676,455,1131,1,0,1941.0,1,26,0,0
60,75.0,9000,8,5,2007,2007,0.0,64,0,1120,1184,1184,1426,2610,2,1,2007.0,2,208,0,0
20,94.0,25286,4,5,1963,1963,0.0,633,0,431,1064,1040,0,1040,1,0,1963.0,2,0,0,0
60,74.0,8834,9,5,2004,2005,216.0,1170,0,292,1462,1462,762,2224,2,1,2004.0,3,184,0,0
85,88.0,11782,5,7,1961,1995,0.0,899,0,210,1109,1155,0,1155,1,0,1987.0,2,192,0,400
20,60.0,7024,5,5,2005,2006,0.0,980,0,110,1090,1090,0,1090,1,0,2005.0,2,0,0,0
50,44.0,13758,7,5,1990,1991,117.0,902,0,254,1156,1187,530,1717,2,1,1990.0,2,168,0,0
75,60.0,6204,4,5,1912,1950,0.0,0,0,795,795,954,795,2230,1,0,1997.0,1,0,0,0
20,65.0,7150,5,5,1967,1967,60.0,432,0,460,892,892,0,892,1,0,1967.0,1,0,0,0
120,50.0,5119,9,5,1999,2000,60.0,1238,0,460,1698,1709,0,1709,2,1,1999.0,2,97,0,0
90,70.0,8393,5,5,1959,2005,122.0,528,0,1098,1626,1712,0,1712,2,0,2005.0,2,272,0,0
50,59.0,16466,5,7,1955,1955,0.0,0,0,816,816,872,521,1393,1,0,1955.0,1,121,0,0
20,95.0,15865,8,6,1970,1970,0.0,351,823,1043,2217,2217,0,2217,2,1,1970.0,2,81,0,0
20,128.0,12160,6,4,1953,1953,90.0,1024,0,481,1505,1505,0,1505,1,1,1953.0,2,0,0,0
50,60.0,8064,5,7,1949,2006,0.0,0,0,672,672,672,252,924,1,1,2003.0,2,0,0,2000
60,70.0,11184,6,5,1978,1978,92.0,226,500,192,918,918,765,1683,2,1,1978.0,2,243,0,0
20,70.0,8414,6,8,1963,2003,0.0,663,0,396,1059,1068,0,1068,1,0,1963.0,1,192,0,0
90,64.0,7018,5,5,1979,1979,0.0,0,0,0,0,1535,0,1535,2,0,1979.0,2,0,0,0
60,71.0,7056,6,5,1963,1963,415.0,400,0,380,780,983,813,1796,1,1,1963.0,2,0,0,0
30,50.0,8765,4,6,1936,1950,0.0,285,0,666,951,951,0,951,1,0,1936.0,1,0,0,0
90,64.0,7018,5,5,1979,1979,0.0,0,0,0,0,1120,1120,2240,2,0,1979.0,2,154,0,0
20,100.0,12919,9,5,2009,2010,760.0,2188,0,142,2330,2364,0,2364,2,2,2009.0,3,0,0,0
20,65.0,6993,5,7,1961,1994,0.0,465,0,447,912,1236,0,1236,1,1,1961.0,1,0,0,0
20,64.0,8712,5,7,1957,2000,0.0,860,0,132,992,1306,0,1306,1,0,1968.0,1,0,0,0
60,63.0,7875,7,5,2003,2003,0.0,0,0,783,783,807,702,1509,2,1,2003.0,2,0,0,0
20,50.0,14859,7,5,2006,2006,27.0,0,0,1670,1670,1670,0,1670,2,1,2006.0,3,144,0,0
20,80.0,9920,5,5,1954,1954,110.0,354,290,412,1056,1063,0,1063,1,0,1954.0,1,0,164,0
20,116.0,13501,8,5,2006,2006,208.0,63,0,1560,1623,1636,0,1636,2,1,2006.0,3,0,0,0
50,86.0,11500,7,7,1936,1987,0.0,223,0,794,1017,1020,1037,2057,1,1,1936.0,1,0,0,0
60,149.0,12589,6,5,2005,2005,0.0,0,0,742,742,742,742,1484,2,1,2005.0,2,36,0,0
90,80.0,11600,5,5,1960,1960,361.0,443,0,662,1105,1105,1169,2274,2,0,1960.0,2,0,0,0
30,51.0,6120,5,7,1925,1950,0.0,489,0,279,768,1015,0,1015,1,0,1925.0,1,0,112,620
90,82.0,6270,5,6,1949,1950,0.0,284,0,717,1001,1001,1001,2002,2,0,1949.0,3,0,0,0
160,30.0,3000,6,5,2009,2009,76.0,294,0,318,612,612,612,1224,2,0,2009.0,2,0,0,0
160,21.0,2001,4,5,1970,1970,80.0,0,0,546,546,546,546,1092,1,0,1970.0,1,0,0,0
20,50.0,9000,2,3,1949,1950,0.0,50,0,430,480,480,0,480,0,0,1958.0,1,0,0,0
60,103.0,13125,7,5,1991,1991,0.0,48,634,422,1104,912,1215,2127,2,1,1991.0,3,72,224,0
20,87.0,11029,6,8,1958,2002,0.0,528,411,245,1184,1414,0,1414,1,1,1990.0,2,0,0,0
60,70.0,8462,6,5,1994,1994,105.0,814,0,114,928,936,785,1721,2,0,1994.0,2,300,0,0
20,65.0,10237,6,5,2005,2006,0.0,28,0,1288,1316,1316,0,1316,2,1,2005.0,2,100,0,0
120,50.0,8012,6,5,1993,1994,0.0,165,841,598,1604,1617,0,1617,2,1,1993.0,2,0,0,0
20,79.0,10240,6,6,1980,1980,157.0,625,1061,0,1686,1686,0,1686,2,1,1980.0,2,384,0,0
60,93.0,11999,8,5,2003,2004,340.0,0,0,1181,1181,1234,1140,2374,2,1,2003.0,3,104,0,0
20,73.0,8925,8,5,2007,2007,0.0,16,0,1450,1466,1466,0,1466,2,0,2007.0,3,100,0,0
20,70.0,9100,5,6,1965,1965,0.0,338,466,121,925,925,0,925,1,0,1965.0,1,0,0,0
20,84.0,11670,9,5,2006,2006,302.0,0,0,1905,1905,1905,0,1905,2,1,2006.0,3,0,0,0
20,63.0,8487,7,5,2004,2004,210.0,20,0,1480,1500,1500,0,1500,2,0,2004.0,2,192,0,0
20,313.0,27650,7,7,1960,2007,0.0,425,0,160,585,2069,0,2069,2,1,1960.0,2,0,0,0
30,52.0,5825,4,5,1926,1953,108.0,0,0,600,600,747,0,747,1,0,1953.0,2,0,32,0
60,75.0,9675,7,5,2005,2005,0.0,341,0,772,1113,1113,858,1971,2,1,2005.0,2,0,0,0
60,73.0,8760,7,5,2006,2006,0.0,464,0,927,1391,1391,571,1962,2,0,2006.0,3,0,0,0
90,55.0,12640,6,5,1976,1976,0.0,936,396,396,1728,1728,0,1728,2,0,1976.0,2,40,0,0
90,100.0,25000,5,4,1967,1967,0.0,0,0,1632,1632,1632,0,1632,2,0,1967.0,2,0,0,0
50,98.0,8820,5,6,1890,1996,0.0,1088,0,0,1088,1188,561,1869,1,0,1963.0,2,48,244,0
80,70.0,8163,5,6,1959,1959,128.0,748,294,102,1144,1144,0,1144,1,1,1959.0,1,86,0,0
20,85.0,14536,8,5,2002,2003,236.0,1300,0,316,1616,1629,0,1629,2,1,2002.0,3,0,0,0
60,65.0,14006,7,5,2002,2002,144.0,0,0,936,936,936,840,1776,2,1,2002.0,2,144,0,0
20,78.0,9360,6,7,1972,2006,0.0,982,0,179,1161,1381,0,1381,1,1,1972.0,2,0,0,0
20,60.0,7200,5,8,1950,2002,0.0,398,149,317,864,864,0,864,1,0,1980.0,2,194,0,0
20,60.0,7800,5,5,1965,1965,0.0,641,0,187,828,965,0,965,1,0,1979.0,1,421,0,0
85,60.0,7200,5,8,1972,2003,0.0,660,0,108,768,768,0,768,1,0,1974.0,1,192,0,0
90,82.0,7136,6,6,1946,1950,423.0,484,0,495,979,979,979,1958,2,0,1946.0,2,0,0,0
160,24.0,1300,6,6,1980,1980,0.0,285,0,276,561,561,668,1229,1,1,1980.0,2,150,0,0
20,70.0,7420,5,5,1962,1962,0.0,417,0,640,1057,1057,0,1057,1,0,1977.0,2,0,0,0
20,65.0,8450,7,5,2003,2003,0.0,699,0,638,1337,1337,0,1337,2,0,2003.0,2,0,0,0
160,24.0,2572,7,5,1999,1999,0.0,604,0,92,696,696,720,1416,2,0,1999.0,2,0,0,0
160,24.0,2308,6,6,1976,1976,0.0,556,0,248,804,804,744,1548,2,1,1976.0,2,48,0,0
20,122.0,11923,9,5,2007,2007,0.0,0,0,1800,1800,1800,0,1800,2,0,2007.0,2,288,0,0
60,80.0,11316,7,5,2002,2003,44.0,624,0,193,817,824,1070,1894,2,1,2002.0,2,0,0,0
60,65.0,10237,6,5,2005,2007,0.0,0,0,783,783,783,701,1484,2,1,2005.0,2,0,0,0
50,130.0,9600,5,7,1940,1950,0.0,428,0,300,728,976,332,1308,1,2,1940.0,1,0,0,0
190,75.0,10382,6,5,1958,1958,105.0,513,0,75,588,1095,0,1095,1,0,1958.0,1,0,0,0
160,36.0,2268,7,5,2003,2004,106.0,567,0,197,764,764,862,1626,2,0,2003.0,2,0,0,0
120,55.0,7892,6,5,1979,1979,0.0,0,0,918,918,918,0,918,2,1,1979.0,1,28,0,0
70,60.0,11414,7,8,1910,1993,0.0,0,0,728,728,1136,883,2019,1,0,1997.0,2,509,0,0
20,68.0,9450,4,5,1954,1954,0.0,552,0,342,894,894,0,894,1,0,1999.0,2,0,0,0
20,80.0,8816,5,6,1963,1963,0.0,651,0,470,1121,1121,0,1121,1,0,1963.0,2,0,0,0
60,98.0,12203,8,5,1998,1999,975.0,854,0,371,1225,1276,1336,2612,2,1,1998.0,3,250,0,0
20,43.0,3182,7,5,2007,2007,16.0,0,0,1266,1266,1266,0,1266,2,1,2007.0,2,100,0,0
90,75.0,10125,5,5,1977,1977,0.0,0,0,0,0,1302,432,1734,2,0,1977.0,2,0,0,0
190,68.0,10880,5,5,1950,1950,0.0,1040,0,124,1164,1164,0,1164,1,0,1950.0,1,0,0,0
50,59.0,5310,6,8,1910,2003,0.0,0,0,485,485,1001,634,1635,1,0,1950.0,1,394,0,0
20,83.0,10159,9,5,2009,2010,450.0,1646,0,284,1930,1940,0,1940,2,1,2010.0,3,168,0,0
60,65.0,8125,7,5,2006,2006,0.0,0,0,770,770,778,798,1576,2,0,2006.0,2,0,0,0
60,82.0,9452,8,5,1997,1998,423.0,1074,0,322,1396,1407,985,2392,2,1,1997.0,3,0,0,0
70,121.0,17671,8,9,1882,1986,0.0,216,0,700,916,916,826,1742,1,1,1925.0,2,0,0,0
60,80.0,9760,6,8,1964,1993,340.0,536,117,169,822,1020,831,1851,2,1,1964.0,2,239,0,0
60,68.0,8846,6,5,2005,2006,0.0,0,0,750,750,750,750,1500,2,0,2005.0,2,0,0,0
20,96.0,12456,10,5,2006,2007,230.0,1172,0,528,1700,1718,0,1718,2,1,2008.0,3,216,0,0
50,51.0,4712,4,7,1946,1950,0.0,384,0,363,747,774,456,1230,1,0,1946.0,1,0,0,0
30,60.0,9786,3,4,1922,1950,0.0,0,0,1007,1007,1077,0,1077,1,1,1922.0,1,0,48,0
20,64.0,6762,7,5,2006,2006,24.0,686,0,501,1187,1208,0,1208,2,0,2006.0,2,105,0,0
20,74.0,10206,3,3,1952,1952,0.0,0,0,0,0,944,0,944,1,0,1956.0,2,0,0,0
30,60.0,5400,5,6,1920,1950,0.0,0,0,691,691,691,0,691,1,0,1920.0,1,0,94,0
20,75.0,11957,8,5,2006,2006,53.0,24,0,1550,1574,1574,0,1574,2,1,2006.0,3,144,0,0
120,43.0,3182,7,5,2005,2006,16.0,16,0,1330,1346,1504,0,1504,2,1,2005.0,2,156,0,0
80,65.0,8385,5,8,1977,1977,220.0,595,0,390,985,985,0,985,2,0,1977.0,1,210,0,0
160,21.0,2217,4,4,1970,1970,0.0,273,273,0,546,546,546,1092,1,0,1970.0,1,238,0,0
20,43.0,12118,7,5,2004,2005,108.0,0,0,1710,1710,1710,0,1710,2,1,2004.0,2,100,0,0
50,115.0,21286,5,5,1948,1950,0.0,0,0,720,720,720,551,1271,2,1,1948.0,1,0,108,0
70,55.0,10592,6,7,1923,1996,0.0,0,0,602,602,900,602,1502,1,2,1923.0,1,96,112,0
30,60.0,7200,5,4,1910,2006,0.0,247,465,310,1022,1022,0,1022,1,0,1956.0,1,0,226,0
20,60.0,11664,6,5,1948,1950,206.0,336,0,746,1082,1082,0,1082,1,1,1948.0,1,0,0,0
60,70.0,8400,8,6,2001,2001,0.0,643,0,167,810,810,855,1665,2,0,2001.0,2,0,0,0
20,73.0,11883,7,5,1996,1996,196.0,690,0,814,1504,1504,0,1504,2,1,1996.0,2,115,0,0
120,43.0,3013,7,5,2005,2005,145.0,16,0,1346,1362,1506,0,1506,2,1,2005.0,2,142,0,0
20,60.0,7024,4,5,2005,2005,0.0,1024,0,108,1132,1132,0,1132,1,0,2005.0,2,252,0,0
20,64.0,7406,7,5,2006,2006,84.0,684,0,515,1199,1220,0,1220,2,0,2006.0,2,105,0,0
50,52.0,9439,5,5,1930,1950,0.0,324,0,588,912,912,336,1248,1,0,1957.0,1,0,192,0
120,43.0,3182,7,5,2005,2006,14.0,16,0,1330,1346,1504,0,1504,2,1,2005.0,2,156,0,0
20,70.0,7700,5,5,1972,1972,0.0,138,468,276,882,882,0,882,1,0,1980.0,2,96,0,0
20,73.0,9300,5,5,1960,1960,324.0,697,0,571,1268,1264,0,1264,1,2,1960.0,2,0,0,0
20,71.0,9520,8,5,2007,2008,338.0,1513,0,125,1638,1646,0,1646,2,1,2008.0,3,192,0,0
50,79.0,9492,5,5,1941,1950,0.0,368,41,359,768,968,408,1376,1,1,1941.0,1,0,0,0
160,21.0,1680,6,7,1972,1972,281.0,317,0,355,672,672,546,1218,1,0,1972.0,1,0,0,0
75,102.0,15863,7,3,1920,1970,0.0,523,0,301,824,1687,998,3082,2,2,1970.0,2,136,0,0
30,50.0,6305,5,7,1938,1950,0.0,0,0,920,920,954,0,954,1,1,1938.0,1,0,0,0
20,89.0,12898,9,5,2007,2008,70.0,1022,0,598,1620,1620,0,1620,2,1,2008.0,3,228,0,0
180,21.0,1477,4,4,1970,1970,0.0,509,0,121,630,630,0,630,1,0,1970.0,1,0,0,0
20,88.0,13125,5,4,1957,2000,67.0,168,682,284,1134,1803,0,1803,2,1,1957.0,2,0,0,0
120,34.0,5381,6,5,2005,2005,135.0,900,0,406,1306,1306,0,1306,2,1,2005.0,2,170,0,0
60,86.0,11839,7,5,1990,1990,99.0,1085,0,390,1475,1532,797,2329,2,1,1990.0,2,192,0,0
20,80.0,9600,8,5,1981,1981,0.0,1104,0,1420,2524,2524,0,2524,2,1,1981.0,2,474,0,0
60,85.0,16056,9,5,2005,2006,208.0,240,0,1752,1992,1992,876,2868,3,1,2005.0,3,214,0,0
20,57.0,9245,5,5,1994,1995,0.0,686,0,304,990,990,0,990,1,0,1996.0,2,0,0,0
20,100.0,21750,5,4,1960,2006,75.0,0,0,0,0,1771,0,1771,1,1,1960.0,2,0,0,0
20,60.0,11100,4,7,1946,2006,0.0,0,0,0,0,930,0,930,1,0,1946.0,1,0,0,0
20,73.0,8993,7,5,2007,2007,0.0,0,0,1302,1302,1302,0,1302,2,0,2007.0,2,0,0,0
20,103.0,11175,7,5,2007,2007,0.0,0,0,1316,1316,1316,0,1316,2,1,2007.0,2,0,0,0
60,100.0,9500,6,6,1964,1978,272.0,442,0,374,816,1127,850,1977,1,1,1964.0,2,0,0,0
20,68.0,8562,5,6,1957,2002,145.0,383,0,833,1216,1526,0,1526,1,1,1957.0,1,116,0,0
60,90.0,11367,8,5,2002,2002,210.0,932,0,133,1065,1091,898,1989,2,1,2002.0,2,199,0,0
20,104.0,11361,6,5,1976,1976,160.0,644,0,549,1193,1523,0,1523,2,1,1976.0,2,0,0,0
120,43.0,7052,7,5,2005,2005,240.0,659,0,705,1364,1364,0,1364,2,1,2005.0,2,192,0,0
60,96.0,11308,9,5,2008,2008,154.0,936,0,168,1104,1130,1054,2184,2,1,2008.0,3,0,0,0
120,41.0,4920,8,5,2001,2001,0.0,616,0,722,1338,1338,0,1338,2,0,2001.0,2,0,170,0
30,120.0,18000,3,4,1935,1950,0.0,0,0,894,894,894,0,894,1,0,1994.0,3,0,0,560
190,85.0,13600,5,5,1900,1950,0.0,0,0,662,662,1422,915,2337,2,0,1945.0,2,0,0,0
30,50.0,6000,6,6,1925,1980,0.0,397,0,706,1103,1103,0,1103,1,1,1976.0,2,166,0,0
60,80.0,14000,7,5,1996,1997,0.0,1201,0,105,1306,1306,954,2260,2,0,1996.0,2,296,0,0
60,59.0,7837,6,7,1993,1994,0.0,0,0,799,799,799,772,1571,2,1,1993.0,2,0,0,0
60,80.0,9760,6,6,1964,1964,360.0,674,106,0,780,798,813,1611,1,0,1964.0,2,328,0,0
160,42.0,3964,6,4,1973,1973,0.0,837,0,105,942,1291,1230,2521,2,1,1973.0,2,728,0,0
45,60.0,9600,5,7,1949,2003,0.0,220,0,625,845,893,0,893,1,0,1985.0,2,0,0,0
20,72.0,10152,5,5,1956,1956,120.0,586,0,462,1048,1048,0,1048,1,0,1956.0,1,0,0,0
60,78.0,11700,6,6,1968,1968,0.0,298,0,429,727,829,727,1556,1,0,1968.0,2,0,0,0
50,50.0,7585,5,3,1948,1950,0.0,0,0,810,810,1002,454,1456,1,1,1954.0,1,0,0,0
60,75.0,7950,6,6,1977,1977,140.0,535,0,155,690,698,728,1426,1,0,1977.0,2,252,0,0
20,74.0,8556,7,5,2006,2006,0.0,0,0,1240,1240,1240,0,1240,2,0,2006.0,3,140,0,0
70,75.0,13125,7,6,1940,1984,0.0,410,0,390,800,960,780,1740,1,2,1940.0,1,0,0,0
50,60.0,10800,5,8,1936,1989,0.0,626,0,170,796,1096,370,1466,2,1,1950.0,2,436,0,500
120,37.0,4435,6,5,2004,2004,169.0,662,0,186,848,848,0,848,1,1,2004.0,2,140,0,0
20,65.0,8775,5,5,1994,1994,0.0,495,0,495,990,990,0,990,1,0,1996.0,1,0,0,0
20,80.0,11040,6,7,1971,2004,144.0,656,0,602,1258,1258,0,1258,2,0,1971.0,2,55,0,0
20,75.0,7500,5,5,1963,1963,0.0,824,0,216,1040,1040,0,1040,1,0,1963.0,1,0,220,0
20,70.0,8749,7,5,2002,2002,100.0,0,0,1459,1459,1459,0,1459,2,1,2002.0,2,192,0,0
20,80.0,8800,6,6,1964,1964,425.0,553,0,698,1251,1251,0,1251,1,2,1964.0,1,0,0,700
85,73.0,9069,6,6,1992,1992,0.0,747,0,189,936,996,0,996,1,0,1992.0,2,120,0,0
60,85.0,10574,8,5,2005,2006,0.0,0,0,1082,1082,1082,871,1953,2,1,2005.0,3,160,0,0
160,24.0,2522,7,5,2004,2004,50.0,0,0,970,970,970,739,1709,2,0,2004.0,2,0,0,0
120,37.0,3316,8,5,2005,2005,0.0,1039,0,208,1247,1247,0,1247,1,1,2005.0,2,0,0,0
90,60.0,8544,3,4,1950,1950,0.0,0,0,0,0,1040,0,1040,2,0,1987.0,2,0,0,0
160,24.0,2160,7,5,1999,2000,212.0,510,0,90,600,624,628,1252,2,0,1999.0,2,0,0,0
50,60.0,8400,6,5,1925,1950,0.0,423,0,758,1181,1390,304,1694,2,1,1925.0,2,342,128,0
20,71.0,9230,5,8,1965,1998,166.0,661,0,203,864,1200,0,1200,1,0,1977.0,2,0,0,0
20,74.0,5868,5,7,1956,2000,0.0,248,240,448,936,936,0,936,1,0,1956.0,1,0,80,0
20,78.0,9317,6,5,2006,2006,0.0,24,0,1290,1314,1314,0,1314,2,1,2006.0,2,0,0,0
50,50.0,6000,4,6,1936,1950,0.0,672,0,0,672,757,567,1324,1,0,1936.0,1,0,0,0
20,82.0,11880,7,5,1978,1978,206.0,704,0,567,1271,1601,0,1601,2,1,1978.0,2,0,0,0
30,60.0,8400,2,5,1920,1950,0.0,290,0,0,290,438,0,438,1,0,1930.0,1,0,0,0
20,61.0,9758,5,5,1971,1971,0.0,412,287,251,950,950,0,950,1,0,1981.0,1,0,0,0
20,70.0,7000,5,7,1960,2002,45.0,588,0,422,1010,1134,0,1134,1,0,1960.0,1,0,0,0
20,79.0,8910,6,6,1959,1959,0.0,655,0,0,655,1194,0,1194,1,1,1954.0,2,0,192,0
160,24.0,2016,5,5,1970,1970,304.0,0,0,630,630,630,672,1302,2,0,1970.0,2,0,0,0
60,98.0,12256,8,5,1994,1995,362.0,1032,0,431,1463,1500,1122,2622,2,2,1994.0,2,186,0,0
20,114.0,10357,7,5,1990,1991,0.0,738,0,172,910,1442,0,1442,2,1,1990.0,2,0,0,0
60,168.0,23257,7,5,2006,2006,0.0,0,0,868,868,887,1134,2021,2,1,2006.0,2,0,0,0
20,107.0,11362,8,5,2004,2005,42.0,1039,0,797,1836,1836,0,1836,2,1,2004.0,3,125,0,0
60,80.0,10480,7,6,1976,1976,660.0,403,0,400,803,1098,866,1964,2,1,1976.0,2,0,0,0
20,73.0,7100,5,7,1957,1957,0.0,708,0,108,816,816,0,816,1,0,1957.0,1,0,0,0
20,66.0,8923,5,7,1953,2006,0.0,643,0,365,1008,1008,0,1008,1,0,1953.0,1,0,0,0
20,90.0,5400,5,7,1954,2000,0.0,415,0,418,833,833,0,833,1,0,1955.0,1,0,0,0
20,93.0,12085,8,5,2007,2007,328.0,1004,0,730,1734,1734,0,1734,2,1,2007.0,3,0,0,0
20,57.0,9764,5,7,1967,2003,0.0,702,0,192,894,894,0,894,1,0,1967.0,2,0,0,0
80,85.0,13825,5,6,1958,1987,0.0,0,0,533,533,1021,580,1601,1,0,1958.0,1,280,0,0
20,70.0,7560,5,5,1959,1959,0.0,369,0,671,1040,1040,0,1040,1,0,1959.0,1,140,252,0
30,59.0,8263,6,5,1920,1950,0.0,0,0,1012,1012,1012,0,1012,1,1,1920.0,1,0,112,0
20,84.0,10084,7,5,2005,2006,196.0,24,0,1528,1552,1552,0,1552,2,0,2005.0,3,144,0,0
20,60.0,10434,4,5,1955,1955,0.0,0,0,1005,1005,1005,0,1005,1,1,1977.0,2,0,0,0
120,53.0,3684,7,5,2007,2007,130.0,0,0,1373,1373,1555,0,1555,2,1,2007.0,3,143,0,0
20,182.0,14572,7,5,2004,2004,0.0,1300,0,230,1530,1530,0,1530,2,1,2004.0,3,144,0,0
60,59.0,11796,7,5,2004,2005,0.0,0,0,847,847,847,1112,1959,2,1,2004.0,2,100,0,0
90,60.0,7200,5,5,1980,1980,180.0,936,0,0,936,936,0,936,1,0,1980.0,2,49,0,0
50,65.0,7804,4,3,1928,1950,0.0,622,0,500,1122,1328,653,1981,2,2,1981.0,2,431,0,0
70,90.0,9900,6,4,1880,1950,0.0,0,0,1008,1008,1178,1032,2210,2,0,1930.0,1,0,0,0
60,80.0,9828,8,5,1995,1995,0.0,584,0,544,1128,1142,878,2020,2,1,1995.0,2,0,0,0
60,57.0,8773,6,5,1997,1997,0.0,0,0,916,916,916,684,1600,2,1,1997.0,2,100,0,0
30,60.0,6180,6,5,1926,1950,0.0,0,0,960,960,986,0,986,1,1,1926.0,1,0,0,0
50,80.0,9600,6,5,1950,1950,0.0,280,0,752,1032,1032,220,1252,1,0,1950.0,1,0,96,0
30,98.0,8731,5,5,1920,1950,0.0,645,0,270,915,1167,0,1167,1,1,1972.0,2,0,216,0
20,60.0,7350,5,7,1951,1951,0.0,852,0,100,952,952,0,952,1,0,1988.0,2,0,0,0
60,77.0,9965,8,5,2006,2007,340.0,1150,0,316,1466,1466,1362,2828,3,1,2006.0,3,125,0,0
190,60.0,12180,4,4,1941,1950,0.0,348,0,324,672,672,252,924,1,0,1941.0,1,0,0,0
50,52.0,6240,5,6,1928,1950,0.0,0,0,1042,1042,1042,534,1576,1,1,1928.0,1,0,0,0
70,75.0,12000,7,7,1941,1950,0.0,275,0,429,704,860,704,1564,1,1,1941.0,1,0,0,0
70,50.0,9000,7,9,1920,1988,0.0,624,0,26,650,832,650,1482,1,0,1930.0,2,0,0,0
20,57.0,8280,6,5,1950,1950,0.0,0,0,932,932,932,0,932,1,1,1950.0,1,0,214,0
20,134.0,17755,5,4,1959,1959,132.0,176,0,1290,1466,1466,0,1466,1,2,1959.0,2,0,0,0
20,90.0,14115,6,7,1956,2004,0.0,296,547,230,1073,1811,0,1811,1,1,1956.0,2,0,280,0
20,90.0,10768,5,8,1976,2004,0.0,1157,0,280,1437,1437,0,1437,2,1,1976.0,2,0,0,0
80,85.0,9350,5,8,1965,1999,0.0,633,0,586,1219,1265,0,1265,2,1,1965.0,2,0,0,0
120,34.0,5001,7,5,2007,2008,166.0,904,0,410,1314,1314,0,1314,2,1,2008.0,2,172,0,0
20,92.0,11932,8,5,2007,2008,186.0,0,0,1580,1580,1580,0,1580,2,0,2008.0,3,0,0,0
60,76.0,9120,6,6,1974,1974,270.0,442,0,459,901,943,933,1876,2,1,1974.0,2,0,0,0
160,24.0,2280,6,5,1978,1978,0.0,311,0,544,855,855,601,1456,2,1,1978.0,2,26,0,0
20,109.0,8724,5,5,1968,1968,0.0,492,0,402,894,894,0,894,1,1,1968.0,2,0,0,0
