MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,FullBath,Fireplaces,GarageYrBlt,GarageCars,WoodDeckSF,EnclosedPorch,MiscVal
90,60.0,12900,4,4,1969,1969,0.0,1198,0,0,1198,1258,0,1258,0,0,1969.0,2,120,0,0
20,79.0,9541,7,5,2009,2009,268.0,0,0,1502,1502,1502,0,1502,2,0,2009.0,2,0,0,0
20,64.0,10475,8,5,2008,2008,72.0,0,0,1694,1694,1694,0,1694,2,0,2008.0,3,160,0,0
60,58.0,10852,6,5,2000,2000,0.0,786,0,173,959,959,712,1671,2,1,2000.0,2,0,0,0
70,120.0,13728,6,7,1935,1986,0.0,626,0,501,1127,1236,872,2108,2,2,1935.0,2,0,0,0
60,118.0,35760,10,5,1995,1996,1378.0,1387,0,543,1930,1831,1796,3627,3,1,1995.0,3,361,0,0
80,76.0,9880,6,6,1977,1977,0.0,522,0,574,1096,1118,0,1118,1,1,1977.0,1,203,0,0
20,76.0,9120,6,6,1958,1958,0.0,662,0,599,1261,1261,0,1261,1,1,1958.0,2,0,0,1400
160,35.0,4017,7,5,2006,2007,0.0,0,0,625,625,625,625,1250,2,0,2006.0,2,0,0,0
70,80.0,16560,6,8,1932,1950,0.0,503,0,449,952,1170,1175,2345,2,1,1932.0,2,0,0,0
50,85.0,10678,8,5,1992,2000,337.0,700,0,983,1683,2129,743,2872,2,1,1992.0,2,0,0,0
20,37.0,6951,5,5,1984,1985,0.0,658,0,218,876,923,0,923,1,0,1984.0,1,362,0,0
50,54.0,7681,5,6,1921,1950,0.0,0,0,731,731,820,523,1343,1,1,1921.0,1,192,102,0
120,64.0,5587,8,5,2008,2008,186.0,1480,0,120,1600,1652,0,1652,2,1,2008.0,2,162,0,0
60,160.0,15623,10,5,1996,1996,0.0,2096,0,300,2396,2411,2065,4476,3,2,1996.0,3,171,0,0
30,60.0,10800,5,6,1920,1950,0.0,821,0,299,1120,1130,0,1130,1,1,1970.0,2,229,0,0
20,50.0,35133,5,4,1963,1963,226.0,1159,0,413,1572,1572,0,1572,1,2,1963.0,3,0,0,0
50,60.0,9738,5,7,1924,1950,0.0,392,0,392,784,949,272,1221,1,0,1965.0,1,0,236,0
190,107.0,10615,3,5,1900,1970,0.0,440,0,538,978,1014,685,1699,2,0,1920.0,2,0,0,0
20,89.0,12461,8,5,1994,1995,0.0,1456,0,168,1624,1624,0,1624,2,1,1994.0,3,0,192,0
60,68.0,8935,7,5,2002,2002,95.0,0,0,831,831,831,829,1660,2,0,2002.0,2,144,0,0
60,60.0,7500,7,5,1999,1999,0.0,0,0,994,994,1028,776,1804,2,1,1999.0,2,140,0,0
160,24.0,2645,8,5,1999,2000,456.0,0,0,776,776,764,677,1441,2,0,1999.0,2,206,0,0
50,60.0,9600,5,8,1925,1994,0.0,0,0,702,702,842,630,1472,1,0,1925.0,1,0,84,0
60,80.0,9364,6,7,1969,1969,143.0,371,0,292,663,663,689,1352,1,0,1969.0,1,379,0,0
60,51.0,8029,6,5,2005,2005,0.0,0,0,728,728,728,728,1456,2,0,2005.0,2,100,0,0
60,58.0,14054,7,5,2006,2006,0.0,0,0,879,879,879,984,1863,2,1,2006.0,3,100,0,0
75,65.0,8850,7,6,1916,1950,0.0,0,0,815,815,815,875,1690,1,1,1916.0,1,0,330,0
20,70.0,9100,7,5,2001,2001,0.0,0,0,1212,1212,1212,0,1212,2,0,2001.0,2,356,0,0
20,75.0,11235,4,5,1963,1979,51.0,547,0,504,1051,1382,0,1382,1,1,1974.0,2,0,0,0
20,71.0,9353,4,5,1970,1970,0.0,0,0,864,864,864,0,864,1,0,1972.0,1,0,0,0
60,80.0,10400,7,5,1998,1998,0.0,0,0,866,866,866,913,1779,2,0,1998.0,2,198,0,0
50,50.0,6000,5,8,1925,1997,0.0,0,0,884,884,884,464,1348,1,1,1960.0,1,0,208,0
20,75.0,9750,7,5,2000,2001,171.0,0,0,1630,1630,1630,0,1630,2,1,2000.0,2,74,0,0
20,78.0,10140,5,6,1975,1975,0.0,788,0,268,1056,1074,0,1074,1,0,1975.0,2,0,0,0
20,90.0,14684,7,7,1990,1991,234.0,485,177,1496,2158,2196,0,2196,2,1,1990.0,3,84,0,0
20,70.0,9135,6,5,2003,2003,120.0,340,0,1342,1682,1700,0,1700,2,0,2003.0,2,192,0,0
20,70.0,7763,5,7,1962,1980,0.0,504,108,319,931,1283,0,1283,1,0,1980.0,2,0,0,0
20,85.0,10182,8,5,2006,2006,420.0,1220,0,440,1660,1660,0,1660,2,1,2006.0,2,322,0,0
60,70.0,11218,6,5,1992,1992,0.0,0,0,1055,1055,1055,790,1845,2,1,1992.0,2,635,0,400
50,152.0,12134,8,7,1988,2005,0.0,427,0,132,559,1080,672,1752,2,0,1988.0,2,325,0,0
30,50.0,9340,4,6,1941,1950,0.0,344,0,328,672,672,0,672,1,0,1941.0,1,0,0,0
85,69.0,10205,5,5,1962,1962,0.0,784,0,141,925,999,0,999,1,0,1962.0,1,150,0,0
20,99.0,7094,5,5,1966,1966,0.0,180,374,340,894,894,0,894,1,0,1966.0,1,0,0,0
90,68.0,8930,6,5,1978,1978,0.0,0,0,0,0,1318,584,1902,2,0,1978.0,2,0,0,0
20,72.0,8640,8,5,2009,2009,72.0,936,0,364,1300,1314,0,1314,2,0,2009.0,2,135,0,0
20,66.0,7800,5,5,1964,1964,0.0,312,600,0,912,912,0,912,1,0,1964.0,1,0,0,0
20,55.0,8250,5,5,1968,1968,0.0,250,492,210,952,1211,0,1211,1,1,1968.0,1,0,0,0
50,78.0,10496,6,6,1949,1950,320.0,196,0,844,1040,1168,678,1846,2,1,1949.0,1,0,0,0
20,89.0,10680,5,3,1951,1951,44.0,756,0,1380,2136,2136,0,2136,2,0,1951.0,2,0,0,0
60,60.0,15384,7,5,2004,2005,0.0,724,0,64,788,788,702,1490,2,1,2004.0,2,100,0,0
80,65.0,10482,6,8,1958,1958,63.0,507,0,81,588,1138,0,1138,1,0,1958.0,1,224,0,0
60,86.0,14598,6,5,2007,2007,74.0,0,0,894,894,894,1039,1933,2,1,2007.0,3,100,0,0
20,72.0,8872,5,8,1965,2008,300.0,595,0,317,912,912,0,912,1,0,1992.0,2,0,0,0
120,65.0,8769,9,5,2008,2008,766.0,1540,0,162,1702,1702,0,1702,1,1,2008.0,3,0,0,0
80,70.0,7910,5,5,1960,1960,0.0,666,0,409,1075,1507,0,1507,2,0,1960.0,1,0,0,0
90,70.0,7728,5,6,1962,1962,120.0,803,0,303,1106,1190,0,1190,1,0,1962.0,2,0,0,0
90,70.0,9842,4,5,1962,1962,0.0,0,0,0,0,1224,0,1224,2,0,1962.0,2,0,0,0
70,96.0,13132,5,5,1914,1950,0.0,0,0,747,747,892,892,1784,1,0,1914.0,1,203,0,0
160,36.0,2628,7,5,2003,2003,106.0,0,0,764,764,764,862,1626,2,0,2003.0,2,0,0,0
60,41.0,12393,7,5,2004,2005,0.0,0,0,847,847,847,1101,1948,2,1,2004.0,2,100,0,0
20,63.0,13072,6,5,2005,2005,0.0,0,0,1141,1141,1141,0,1141,1,0,2005.0,2,0,0,0
20,64.0,9037,8,5,2006,2006,32.0,428,0,1048,1476,1484,0,1484,2,1,2006.0,2,120,0,0
60,65.0,8158,7,5,2003,2003,252.0,550,0,334,884,884,884,1768,2,0,2003.0,2,0,0,0
20,83.0,9849,7,6,2007,2007,0.0,0,0,1689,1689,1689,0,1689,2,0,2007.0,3,0,0,0
85,85.0,10625,7,6,1974,1974,81.0,885,168,0,1053,1173,0,1173,2,2,1974.0,2,0,0,0
80,78.0,12090,6,7,1984,2003,74.0,0,0,585,585,1140,728,1868,3,1,1984.0,2,268,0,0
60,65.0,8125,7,5,2005,2006,0.0,0,0,756,756,756,797,1553,2,0,2005.0,2,0,0,0
75,60.0,9600,6,5,1917,1950,0.0,319,0,416,735,1134,924,2058,1,1,1950.0,2,0,259,0
20,60.0,7200,5,7,1950,1950,0.0,534,96,246,876,988,0,988,1,0,1950.0,1,0,0,0
20,93.0,11160,7,5,1968,1968,0.0,1065,0,1045,2110,2110,0,2110,2,2,1968.0,2,0,0,0
20,62.0,9858,5,6,1968,1968,0.0,510,0,354,864,874,0,874,1,0,1968.0,1,33,0,600
60,60.0,6931,7,5,2003,2004,92.0,0,0,746,746,760,896,1656,2,1,2003.0,2,178,0,0
50,52.0,6240,6,6,1931,1950,0.0,425,0,459,884,959,408,1367,1,1,1978.0,1,0,0,0
20,91.0,14303,8,5,1994,1994,554.0,1314,0,672,1986,1987,0,1987,2,1,1994.0,2,262,0,0
80,59.0,9587,7,5,2005,2005,182.0,655,0,201,856,1166,0,1166,2,0,2005.0,2,212,0,0
20,65.0,9750,6,8,1969,1969,0.0,602,438,14,1054,1054,0,1054,1,0,1969.0,2,180,0,0
20,80.0,9600,5,6,1956,1956,0.0,504,0,546,1050,1050,0,1050,1,0,1956.0,1,0,0,0
70,60.0,13515,6,6,1919,1950,0.0,0,0,764,764,1060,764,1824,1,1,1940.0,2,0,126,0
120,34.0,4060,6,5,1998,1999,0.0,266,0,1139,1405,1337,0,1337,2,0,1998.0,2,144,0,0
160,35.0,3735,7,5,1999,1999,218.0,450,0,241,691,713,739,1452,2,0,1999.0,2,0,0,0
190,60.0,10120,7,4,1910,1950,0.0,0,0,925,925,964,925,1889,1,1,1960.0,1,0,264,0
20,89.0,13214,9,5,2008,2009,0.0,0,0,2002,2002,2018,0,2018,2,1,2009.0,3,144,0,0
50,78.0,11344,5,5,1958,1958,180.0,460,0,414,874,874,650,1524,1,0,1958.0,1,0,0,0
80,124.0,11512,6,7,1959,2006,84.0,719,0,300,1019,1357,0,1357,1,1,1959.0,1,0,0,0
50,53.0,5362,5,6,1910,2003,0.0,0,0,661,661,661,589,1250,2,1,1985.0,2,242,81,0
90,95.0,11345,5,5,1948,1950,567.0,220,0,708,928,928,992,1920,2,0,1948.0,2,0,0,0
50,60.0,7500,4,4,1920,1950,0.0,0,0,698,698,698,430,1128,1,0,1980.0,2,30,164,0
20,67.0,9808,7,5,2002,2002,110.0,788,0,785,1573,1573,0,1573,2,0,2002.0,2,0,0,0
20,50.0,8049,7,5,1990,1990,54.0,1053,0,256,1309,1339,0,1339,2,1,1990.0,2,0,0,0
20,61.0,8800,5,7,1977,2008,0.0,532,144,364,1040,1040,0,1040,2,0,1977.0,2,0,0,0
50,50.0,9638,6,7,1919,1990,0.0,0,0,804,804,1699,748,2447,2,1,1969.0,1,272,42,0
50,50.0,6000,6,6,1939,1950,0.0,0,0,780,780,825,587,1412,1,1,1939.0,1,45,0,0
120,40.0,5664,8,5,2000,2000,0.0,1158,0,343,1501,1659,0,1659,2,1,2000.0,2,212,0,0
60,86.0,11065,8,5,2006,2006,788.0,0,0,1085,1085,1120,850,1970,2,1,2006.0,3,177,0,0
160,21.0,1680,5,7,1972,1972,268.0,231,0,399,630,630,672,1302,2,0,1972.0,1,185,0,0
70,60.0,6600,5,4,1892,1965,0.0,0,0,994,994,1378,994,2372,2,0,1985.0,1,0,0,0
60,78.0,10140,7,5,1976,1976,0.0,194,0,638,832,832,832,1664,2,1,1976.0,2,0,0,0
20,60.0,8172,5,7,1955,1990,0.0,167,0,697,864,864,0,864,1,0,1957.0,2,0,0,0
20,70.0,8400,5,5,1968,1968,168.0,1016,0,36,1052,1052,0,1052,1,0,1968.0,1,356,0,0
20,80.0,8700,5,6,1963,1963,148.0,776,0,344,1120,1128,0,1128,2,0,1963.0,2,192,123,0
180,35.0,3675,6,5,2005,2006,82.0,547,0,0,547,1072,0,1072,2,0,2005.0,2,0,0,0
60,313.0,63887,10,5,2008,2008,796.0,5644,0,466,6110,4692,950,5642,2,3,2008.0,2,214,0,0
20,75.0,7500,5,7,1959,1994,0.0,340,906,0,1246,1246,0,1246,1,0,1959.0,1,218,0,0
60,92.0,10120,8,5,1994,1994,391.0,740,0,425,1165,1203,1323,2526,2,1,1994.0,3,309,0,0
20,73.0,8688,7,5,2005,2005,228.0,0,0,1616,1616,1616,0,1616,2,0,2005.0,3,208,0,0
160,32.0,3363,7,5,2004,2004,117.0,0,0,976,976,976,732,1708,2,0,2004.0,2,0,0,0
20,108.0,13173,9,5,2006,2007,300.0,1572,0,80,1652,1652,0,1652,2,2,2006.0,2,404,0,0
120,48.0,6955,7,5,2005,2006,94.0,0,0,1368,1368,1368,0,1368,2,1,2005.0,2,132,0,0
20,60.0,8072,5,5,1994,1995,0.0,746,0,244,990,990,0,990,1,0,2000.0,2,0,0,0
20,100.0,12000,5,7,1948,2005,0.0,144,608,172,924,1122,0,1122,1,0,1948.0,2,0,0,0
20,100.0,17500,7,8,1959,2002,0.0,1406,0,496,1902,1902,0,1902,2,2,1959.0,2,0,162,0
20,68.0,8814,7,5,2005,2007,80.0,925,0,349,1274,1274,0,1274,2,0,2005.0,2,264,0,0
60,108.0,14774,9,5,1999,1999,165.0,0,0,1393,1393,1422,1177,2599,2,1,1999.0,3,668,0,0
20,60.0,8190,4,6,1954,1954,0.0,732,0,216,948,948,0,948,1,1,1956.0,1,0,0,0
60,85.0,11075,6,5,1969,1969,0.0,500,276,176,952,1092,1020,2112,2,2,1969.0,2,280,0,0
20,61.0,10226,8,5,2008,2008,270.0,0,0,1622,1622,1630,0,1630,2,1,2008.0,3,172,0,0
120,47.0,4230,7,5,2006,2007,0.0,0,0,1352,1352,1352,0,1352,2,1,2006.0,2,0,0,0
20,75.0,10215,4,5,1954,1954,132.0,492,0,372,864,948,0,948,1,0,1954.0,1,0,0,0
20,70.0,8400,6,3,1957,1957,0.0,189,661,628,1478,1478,0,1478,1,2,1957.0,2,114,0,0
60,107.0,10186,7,5,1992,1992,0.0,674,0,76,750,1061,862,1923,2,1,1992.0,2,240,0,0
20,75.0,9986,8,5,2006,2007,428.0,0,0,1795,1795,1795,0,1795,2,1,2007.0,3,0,0,0
20,60.0,6600,5,9,1982,2008,0.0,641,0,175,816,816,0,816,1,1,1982.0,1,0,0,0
50,60.0,10440,6,7,1920,1950,0.0,493,0,1017,1510,1584,1208,2792,2,2,1920.0,2,0,0,1150
60,63.0,9084,7,5,1998,1998,0.0,0,0,935,935,955,677,1632,2,1,1998.0,2,0,0,0
20,85.0,10000,8,5,2006,2006,410.0,0,0,1588,1588,1588,0,1588,2,1,2006.0,3,144,0,0
80,55.0,10780,5,5,1976,1976,0.0,483,0,428,911,954,0,954,1,0,1976.0,2,0,0,0
20,67.0,8877,4,6,1938,1958,0.0,690,0,126,816,816,0,816,1,1,1958.0,1,0,0,0
50,60.0,7200,5,6,1938,1995,0.0,0,0,803,803,803,557,1360,1,0,1951.0,1,0,190,0
160,24.0,2368,5,6,1970,1970,312.0,765,0,0,765,765,600,1365,1,0,1970.0,2,0,0,0
20,80.0,9650,6,5,1977,1977,360.0,686,0,664,1350,1334,0,1334,2,1,1977.0,2,0,0,0
90,87.0,9246,5,5,1973,1973,564.0,0,0,1656,1656,1656,0,1656,2,0,1973.0,2,0,0,0
60,95.0,13450,7,5,2002,2002,0.0,700,0,216,916,920,941,1861,2,0,2002.0,2,146,0,0
20,120.0,9560,5,7,1972,1972,0.0,360,0,504,864,864,0,864,1,0,1972.0,1,0,0,0
20,70.0,8294,4,5,1971,1971,0.0,0,0,858,858,872,0,872,1,0,1974.0,4,0,0,0
20,66.0,13695,6,5,2003,2004,0.0,814,0,300,1114,1114,0,1114,1,0,2004.0,2,0,0,0
50,57.0,7558,6,6,1928,1950,0.0,0,0,896,896,1172,741,1913,1,1,1929.0,2,0,0,0
60,85.0,11103,7,5,2006,2006,0.0,0,0,728,728,728,728,1456,2,1,2006.0,2,0,0,0
30,50.0,6000,4,4,1920,1950,0.0,250,0,710,960,960,0,960,1,0,1997.0,1,0,168,0
20,93.0,15306,8,5,2006,2007,100.0,80,0,1652,1732,1776,0,1776,2,1,2006.0,3,0,0,0
90,91.0,11643,5,5,1969,1969,368.0,500,0,748,1248,1338,1296,2634,2,0,1969.0,4,0,0,0
60,70.0,9247,6,6,1962,1962,318.0,319,0,539,858,858,858,1716,1,1,1962.0,2,0,0,0
50,50.0,6000,6,9,1937,2000,0.0,0,0,698,698,786,390,1176,1,0,1999.0,2,210,0,0
50,56.0,14720,8,5,1995,1996,579.0,816,0,1217,2033,2053,1185,3238,2,1,1996.0,3,283,0,0
80,102.0,10192,7,6,1968,1992,143.0,0,0,570,570,1222,698,1920,3,1,1968.0,2,0,0,0
20,129.0,16737,9,5,2004,2005,66.0,1447,0,533,1980,1980,0,1980,2,1,2004.0,3,194,0,0
70,51.0,9842,5,6,1921,1998,0.0,0,0,612,612,990,1611,2601,3,0,1998.0,2,183,301,0
20,124.0,16158,7,5,2005,2005,16.0,1274,0,256,1530,1530,0,1530,2,1,2005.0,2,168,0,0
60,73.0,8499,6,5,2006,2007,0.0,0,0,616,616,616,796,1412,2,1,2007.0,2,0,0,0
160,30.0,3180,7,5,2005,2005,0.0,0,0,600,600,520,600,1200,2,0,2005.0,2,0,0,0
60,68.0,9179,7,5,1999,1999,158.0,633,0,240,873,882,908,1790,2,0,1999.0,2,0,0,0
160,41.0,2665,5,6,1977,1977,0.0,548,173,36,757,925,550,1475,2,1,1977.0,1,104,0,0
20,48.0,10635,8,5,2003,2003,171.0,370,972,315,1657,1668,0,1668,2,1,2003.0,2,0,0,0
50,90.0,5400,4,6,1920,1950,0.0,315,105,420,840,840,534,1374,1,0,1967.0,1,0,198,0
80,80.0,9600,6,6,1955,1996,0.0,831,0,161,992,1661,0,1661,1,1,1955.0,1,0,0,0
60,75.0,9750,7,6,1998,1998,0.0,975,0,133,1108,1108,989,2097,2,1,1998.0,2,253,0,0
60,85.0,10625,7,5,2005,2005,0.0,0,0,1026,1026,1026,932,1958,2,1,2005.0,3,154,0,0
20,89.0,10991,8,5,2007,2007,80.0,0,0,1571,1571,1571,0,1571,2,1,2007.0,3,100,0,0
30,52.0,6292,6,5,1930,1950,0.0,384,0,384,768,790,0,790,1,0,1925.0,1,0,0,0
50,60.0,10998,5,5,1941,1960,0.0,408,420,156,984,984,620,1604,2,0,1977.0,2,0,0,0
160,21.0,1953,6,5,1973,1973,408.0,309,0,174,483,483,504,987,1,0,1973.0,1,72,0,0
80,73.0,9735,5,5,2006,2007,0.0,0,0,384,384,754,640,1394,2,0,2007.0,2,100,0,0
30,45.0,8212,3,3,1914,1950,0.0,203,0,661,864,864,0,864,1,0,1938.0,1,0,96,0
70,60.0,7200,7,7,1920,1950,0.0,0,0,596,596,998,764,1762,1,0,1989.0,2,36,221,0
50,60.0,9060,6,5,1939,1950,0.0,204,0,356,560,698,560,1258,1,0,1939.0,1,0,0,0
50,40.0,5436,4,8,1922,2007,0.0,735,0,61,796,796,358,1154,1,0,1922.0,1,0,0,0
60,80.0,16692,7,5,1978,1978,184.0,790,469,133,1392,1392,1392,2784,3,2,1978.0,2,0,0,2000
50,60.0,8520,6,7,1916,1950,0.0,168,546,0,714,1664,862,2526,2,1,1916.0,1,88,0,0
20,42.0,14892,9,5,2006,2007,160.0,1320,0,426,1746,1746,0,1746,2,2,2006.0,3,201,0,0
50,60.0,6000,6,6,1941,1950,0.0,375,0,360,735,869,349,1218,1,1,2003.0,2,0,0,0
20,70.0,9100,7,5,2000,2000,244.0,1400,0,125,1525,1525,0,1525,2,0,2000.0,2,219,0,0
90,65.0,8944,5,5,1967,1967,0.0,0,0,1584,1584,1584,0,1584,2,0,1967.0,3,0,0,0
85,68.0,7838,5,5,1967,1967,0.0,769,0,95,864,900,0,900,1,1,1967.0,1,175,0,0
190,60.0,10800,6,7,1905,2000,0.0,0,0,482,482,1221,691,1912,2,1,2003.0,2,0,212,0
120,53.0,4045,7,5,2006,2006,45.0,1070,0,286,1356,1500,0,1500,2,1,2006.0,3,161,0,0
60,88.0,12665,8,5,2005,2006,245.0,0,0,1094,1094,1133,1349,2482,2,1,2005.0,3,144,0,0
70,51.0,6120,5,8,1920,2004,0.0,0,0,939,939,939,574,1513,1,0,1933.0,1,24,150,0
50,60.0,7200,5,4,1950,1982,0.0,180,352,676,1208,1136,768,1904,1,0,1950.0,1,0,168,0
50,51.0,6171,6,6,1925,1990,0.0,264,0,712,976,1160,448,1608,2,1,1925.0,1,147,0,0
50,50.0,6000,6,7,1929,1950,0.0,0,0,862,862,950,208,1158,1,1,1929.0,1,0,112,0
60,62.0,7415,6,5,2004,2004,0.0,759,0,80,839,864,729,1593,2,1,2004.0,2,100,0,0
20,64.0,6762,7,5,2006,2006,0.0,0,0,1286,1286,1294,0,1294,2,1,2006.0,2,168,0,0
20,49.0,15256,8,5,2007,2007,84.0,929,0,556,1485,1464,0,1464,2,0,2007.0,3,168,0,0
50,60.0,10410,3,4,1915,1950,0.0,0,0,672,672,694,520,1214,1,0,1998.0,3,216,160,0
120,44.0,3842,8,5,2004,2005,174.0,1373,0,221,1594,1646,0,1646,2,1,2004.0,2,128,0,0
85,70.0,8445,5,7,1972,2007,0.0,656,0,112,768,768,0,768,1,0,1988.0,2,58,0,0
70,60.0,7740,4,7,1910,1950,0.0,0,0,622,622,741,622,1363,1,0,1966.0,2,0,0,0
60,46.0,20544,7,6,1986,1991,123.0,0,0,791,791,1236,857,2093,2,1,1986.0,2,364,0,0
60,79.0,12420,7,5,2001,2001,0.0,666,0,278,944,944,896,1840,2,0,2001.0,2,0,0,0
50,80.0,9600,6,8,1950,2005,0.0,120,0,736,856,1112,556,1668,1,0,1950.0,1,0,0,0
90,60.0,7200,4,5,1949,1950,0.0,0,0,0,0,1040,0,1040,2,0,1956.0,2,0,0,0
20,88.0,10994,8,5,2005,2006,366.0,976,0,868,1844,1844,0,1844,2,1,2005.0,2,165,0,0
50,64.0,13053,6,7,1923,2000,0.0,0,0,833,833,1053,795,1848,1,1,1922.0,2,0,0,0
120,51.0,3635,7,5,2007,2007,130.0,988,0,398,1386,1569,0,1569,2,1,2007.0,3,143,0,0
190,60.0,11340,4,6,1885,1950,0.0,0,0,777,777,1246,1044,2290,2,0,1971.0,2,0,114,0
20,71.0,9204,5,5,1963,1963,0.0,25,872,247,1144,1144,0,1144,1,0,1962.0,1,0,0,0
60,90.0,11700,6,6,1968,1968,420.0,404,0,304,708,708,708,1416,2,1,1968.0,2,0,0,0
120,53.0,4043,6,5,1977,1977,0.0,360,0,709,1069,1069,0,1069,2,1,1977.0,2,0,0,0
120,37.0,4435,6,5,2003,2003,170.0,686,0,162,848,848,0,848,1,0,2003.0,2,140,0,0
20,80.0,10721,6,6,1959,1959,243.0,0,0,1252,1252,1252,0,1252,1,0,1960.0,2,0,0,0
60,81.0,10944,7,5,1994,1994,448.0,1000,0,223,1223,1223,904,2127,2,2,1994.0,2,171,0,0
50,60.0,10930,5,6,1945,1950,0.0,580,0,333,913,1048,510,1558,1,1,1962.0,1,0,0,0
30,60.0,7200,5,7,1940,1992,294.0,510,0,278,788,804,0,804,1,2,1940.0,1,0,154,0
60,60.0,21930,5,5,2005,2005,0.0,0,0,732,732,734,1104,1838,2,1,2005.0,2,100,0,0
30,60.0,10800,4,6,1927,2007,0.0,0,0,656,656,968,0,968,2,0,1928.0,1,0,0,0
60,93.0,10261,6,5,2000,2000,318.0,0,0,936,936,962,830,1792,2,1,2000.0,2,0,0,0
20,80.0,17400,5,5,1977,1977,0.0,936,0,190,1126,1126,0,1126,2,1,1977.0,2,295,0,0
20,80.0,8400,6,9,1962,2005,237.0,0,0,1319,1319,1537,0,1537,1,1,1962.0,2,0,0,0
20,60.0,9000,4,6,1971,1971,0.0,616,0,248,864,864,0,864,1,0,1974.0,2,0,0,0
20,96.0,12444,8,5,2008,2008,426.0,1336,0,596,1932,1932,0,1932,2,1,2008.0,3,0,0,0
20,90.0,7407,6,7,1957,1996,0.0,600,0,312,912,1236,0,1236,1,0,1957.0,2,0,158,0
60,80.0,11584,7,6,1979,1979,96.0,315,110,114,539,1040,685,1725,2,1,1979.0,2,0,216,0
70,79.0,11526,6,7,1922,1994,0.0,0,0,588,588,1423,748,2555,2,1,1993.0,2,431,0,0
60,85.0,11003,10,5,2008,2008,160.0,765,0,252,1017,1026,981,2007,2,1,2008.0,3,168,0,0
20,63.0,8500,7,5,2004,2004,106.0,0,0,1422,1422,1422,0,1422,2,0,2004.0,2,192,0,0
85,70.0,8400,6,5,1966,1966,0.0,187,627,0,814,913,0,913,1,0,1990.0,1,0,252,0
60,80.0,10000,8,5,1995,1996,438.0,1079,0,141,1220,1220,870,2090,2,1,1995.0,2,0,0,0
50,70.0,11767,4,7,1910,2000,0.0,0,0,560,560,796,550,1346,1,0,1950.0,1,168,0,0
20,78.0,9262,8,5,2008,2009,194.0,0,0,1573,1573,1578,0,1578,2,1,2008.0,3,0,0,0
180,35.0,3675,5,5,2005,2005,80.0,547,0,0,547,1072,0,1072,1,0,2005.0,2,0,0,0
20,62.0,7500,7,5,2004,2005,0.0,410,0,811,1221,1221,0,1221,2,0,2004.0,2,0,0,0
60,62.0,7917,6,5,1999,2000,0.0,0,0,953,953,953,694,1647,2,1,1999.0,2,0,0,0
20,85.0,13175,6,6,1978,1988,119.0,790,163,589,1542,2073,0,2073,2,2,1978.0,2,349,0,0
70,66.0,9042,7,9,1941,2006,0.0,275,0,877,1152,1188,1152,2340,2,2,1941.0,1,0,0,2500
20,68.0,9717,5,6,1950,1996,0.0,49,1029,0,1078,1078,0,1078,1,0,1950.0,1,366,112,0
20,75.0,9937,5,6,1965,1965,0.0,830,290,136,1256,1256,0,1256,1,0,1965.0,1,736,0,0
